,Target,Tweet,Stance,Sentiment
5881,Joe Biden,"Agree. I meant the public. His nickname #CreepFestChildCatcher #Biden has caught on, but the fact that hes a flat out #Traitor 1 BILLION $SECRET deal w/Biden &amp; his son Hunter with China. No one should let him forget while yammering on about running for President!",AGAINST,neg
5882,Joe Biden,@JoeBiden is trying to win 2020 election by having a female running mate &amp; now said he will nominate a black female to the Supreme Court. Does promising these things make him competent &amp; qualified to be our president? No! #VoteDemsOut2020 #KASafe,AGAINST,other
5883,Joe Biden,You fans of @JoeBiden here is your chance to get to meet the former Vice President as he comes to #Louisville on 6-7-18 @KyCtrArts. He will be interviewed by former #Louisville Mayor Jerry Abramson who served in @POTUS44 administration. Should be a great night for folks.,FAVOR,pos
5884,Joe Biden,"No hint of scandal, #JoeBiden? Or is it scandal that wasn't well publicized? How about your son, Hunter getting a billion for his firm from the Chinese after going there with you on Air force 2. What about when you bragged about getting a Ukranian prosecutor fired? Why was that?",AGAINST,neg
5885,Joe Biden,Biden will not be wearing a mask .. it interferes with his sniffing. #Election2020 @JoeBiden #ObamaGate,AGAINST,other
5886,Joe Biden,We must #pray and do #mantra for #justice in #november but don't say you-know-who name. Say President #joebiden. See it and say it. See it and pray it. Use the law of attraction. #obama #election2020 #election,FAVOR,other
5887,Joe Biden,The key to @JoeBiden 's success? He personally holds the selfie camera. #SuperTuesday,FAVOR,pos
5888,Joe Biden,"Well Hell Joe if it goes through FAMILY Court there SHOULD be NO NEED to pay another Court to do THEIR JOB,that is redundant,it is called ancillary and the splitting of properties EQUITABLY!!!AND abuse should be equated into a compensation RIGHT THERE!FAIR HEARINGS!!!deb",AGAINST,neg
5889,Joe Biden,#JoeBiden It's a difficult world when people are only stuck in their own generational bubble. I remember when there were no civil rights -- for anyone -- and I remember the good ol' loaded up shoulder-to-shoulder armed to gills with rifles and shotguns in pickup trucks ...,AGAINST,neg
5890,Joe Biden,Anderson Cooper: ...why was it ok for your son to be involved in foreign businesses while you were Vice President? Biden: #DemocraticDebate #JoeBiden,FAVOR,neg
5891,Joe Biden,"This seems like one that could end badly. I mean, I know Twitter is generally the bastion of rational thought and all... but I feel like this could get draaaaaaagged. #biden #science #satire",AGAINST,neg
5892,Joe Biden,"But Joe, the shooter even used the weapon you said we should all have: a shotgun. Are you now saying we must take away those too?",AGAINST,neg
5893,Joe Biden,"Biden is still at ""HOW ARE WE GONNA PAY FOR IT"" he is not electable #DemDebate #DemocraticDebate",AGAINST,neg
5894,Joe Biden,"Pretty sure it was @JoeBiden and @TomPerez who instructed the voter base, which funny enough is old people who would die from this disease, to go out in sleuths to vote. You're a blue checkmark, so I ain't talking to you when I say; THEY DO NOT GIVE A SHIT ABOUT YOU OR ME.",AGAINST,neg
5895,Joe Biden,#JoeBiden For all these years I blamed Ronald Reagan for using the war on drugs as justification for an all-out assault on the African-American community. Imagine my surprise when watching #TYT I find out that it wasn't Reagan at all; it was you.,AGAINST,neg
5896,Joe Biden,@JoeBiden Your eulogy was Very Good. You Sir are truly a good man and God Bless you Sir.,FAVOR,pos
5897,Joe Biden,"Hey @GOP? Wheres your call for #Civility NOW??? Only difference is, @JoeBiden didnt WHINE about it like @PressSec did. #Hypocrites #2018Midterms #VoteThemOut",FAVOR,neg
5898,Joe Biden,"Did you mention that to Barack, Joe? During shootings that took place while you guys were in charge, did you tell him enough is enough is enough?",AGAINST,neg
5899,Joe Biden,"Some got stuck here on #4! But they are working with sleeping brain cells, hence their candidate #SleepyJoe.",AGAINST,neg
5900,Joe Biden,#2020election Would I rather not have a septuagenarian in WH? YES Our choices have ALL shown decline in mental acuity. Would I rather not have an extremist in the WH? YES Only one candidate addresses that concern. Do I demand a return to decency? YES #VoteBiden #VoteBlue,AGAINST,neg
5901,Joe Biden,Joe Biden declines to apologize in first television interview of his 2020 campaign -- #JoeBiden #politics #news,FAVOR,other
5902,Joe Biden,"@JoeBiden hey Joe, keep your hands to yourself. The pics of you touching women shows that these women are visibly uncomfortable.",AGAINST,neg
5903,Joe Biden,#Biden #ForgetfulJoe WOW! Joe Biden Struggles so Hard to Remember What He is Saying again. Wife Jill Tries to Chime in to Help Him Where am I? What was I saying? I wonder what he means?,AGAINST,neg
5904,Joe Biden,"Love this man, @joekennedy ...he is going to be president some day..I'm sure of it #BlueWave",FAVOR,pos
5905,Joe Biden,@IAFFNewsDesk ARE YOU USING YOUR $$to support THIS #BIDEN ?? Is this perv running for #President of USA ??,AGAINST,neg
5906,Joe Biden,Thread by @FreeRangeChcken: REPUBLICAN JOE Joe gets up at 6 a.m. and fills his coffeepot with water to prepare his morning coffee. The wateuse some tree-hugging liberal fought for minimum water-quality standards. With his first swallow of wate [] #GOP,AGAINST,other
5907,Joe Biden,I can see (at least I can) where Biden is coming from the MSNBC and a preacher.,FAVOR,other
5908,Joe Biden,I'm trying to work @JoeBiden but your tribute to your friend turned me into a blubbering mess.,FAVOR,other
5909,Joe Biden,Who says you would be if you voted #biden2020? Nothing about #ibelievetara has been proven. Do we really want ONE woman to be able to derail an entire campaign? She should have spoken up earlier. #metoo,FAVOR,neg
5910,Joe Biden,Joe Biden truly disgust me. I was really happy to see Cory Booker call him out about the issue of marijuana. The majority of people still being prosecuted is blacks. They do not send white people to jail for marijuana.#DemocraticDebate .,AGAINST,neg
5911,Joe Biden,With 45 years in the swamp Uncle Joe has several 40 foot containers filled with skeletons.,AGAINST,other
5912,Joe Biden,. @CardinalDolan praying the Church excommunicates influential political &amp; social leaders like @NYGovCuomo @SpeakerPelosi @JoeBiden who claim to be Catholic but act as apostates on the issue of abortion. The world needs to know that they can no longer claim to be Catholic.,AGAINST,neg
5913,Joe Biden,"Mr. Biden... Please, please, please tell me 2020 is a possibility... Democrats need hope, and a light shone on the bleakness of our current situation. WE NEED YOU!",FAVOR,pos
5914,Joe Biden,"Biden, closing message to Americans about coronavirus: Empathy for those who have lost someone, who are separated from relatives, who are afraid. This is an ""all hands on deck"" moment. This is about America & the world. #DemocraticDebate",FAVOR,other
5915,Joe Biden,Do you literally know anything about Joe fuck the people Biden he doesn't care about us and he won't change anything.,AGAINST,neg
5916,Joe Biden,No @JoeBided its not up to the Senate to decide impeachment. He is #ImpeachedForLife #CripTheVote #DemocraticDebate,FAVOR,neg
5917,Joe Biden,This moment in our history requires someone who can heal and unite the people of this country and restore our respect and relationships on the world stage. @JoeBiden is the person with the experience to do that.,FAVOR,pos
5918,Joe Biden,Joe Biden for 2020 and then have Hillary Clinton for vice president and if something happen to Biden then maybe Hillary will finally become President #Democrat #whynot #nevertooold,FAVOR,other
5919,Joe Biden,"If @HillaryClinton still has the passion to lead, I will sure as hell support her. If she just wants to take long walks and enjoy her family. I will sure as hell support that too. It's her decision not all the pundits. Why don't I see 100's of tweets telling @JoeBiden not to run?",AGAINST,pos
5920,Joe Biden,Biden was head of the senate foreign relations committee at the time. In terms of responsibility he bears a lot of it,AGAINST,other
5921,Joe Biden,I'm willing to bet when Biden said Fire the prosecutor it wasn't just to protect Hunter. Many high profile Dems (and donors like Soros) no doubt gained financially from Burisma. Bet it was a financial gravy train that Biden couldn't risk losing. #Burismagate,AGAINST,other
5922,Joe Biden,"Exactly what are your values @JoeBiden Kinda reminds me of between slim and none. I witness zero values from your socialist hateful agenda. Exactly what are your values? Abortion, sanctuary cities, plantation ideology, treason...",AGAINST,neg
5923,Joe Biden,Maybe you could stick to your main point which I believe is about beating & punching something ... or someone . Freaky & not all there #joebiden,AGAINST,neg
5924,Joe Biden,They also hated losing their jobs because of #NAFTA. Also a problem #Biden shares with #Clinton. We need a candidate who is actually left not funded by centers of private capital,AGAINST,neg
5925,Joe Biden,A Not Do Gentle Reminder! Such a Good Little Puppet for Soros & Globalist Cabal! @JoeBiden,AGAINST,neg
5926,Joe Biden,"#Biden , ""we need a President who's willing to Lead"" WE HAVE ONE!",AGAINST,pos
5927,Joe Biden,What happens to this @LindseyGrahamSC hes as good a man as God has ever created #JoeBiden #ETTD,FAVOR,pos
5928,Joe Biden,@JoeBiden and his gun free zones. And he wants to run for 2020?,AGAINST,neg
5929,Joe Biden,"Great Journalism KUDOS to .@chucktodd for Asking a good fact based question Reminder: In May 2019, #UkraineProsecutor said there was NO EVIDENCE of Wrong- doing by #JoeBiden or his son == Facts Matter",FAVOR,pos
5930,Joe Biden,"Please - then talk up Warren. If you see the big picture now, don't tear down Biden when he's bring falsely targeted by The First Criminal and his enablers.",AGAINST,neg
5931,Joe Biden,No wonder Biden waited until late April to announce he was running when everyone else announced in January!!! That gave Hunter the chance to MILK his Barisma board fees a few more months!!! Corruption! #Biden,AGAINST,other
5932,Joe Biden,"Mr. @JoeBiden This is an incredible choice of words. Ive never thought of it this way, but will from now on. #Smile",FAVOR,pos
5933,Joe Biden,Get ALL the way TFO with @JoeBiden - that's really gonna be something when we repeat 2016 in two years.,FAVOR,pos
5934,Joe Biden,"...If he ( @JoeBiden ) runs for president, I am screwed [ @MeghanMcCain ]. #VanJonesShow",AGAINST,neg
5935,Joe Biden,"@JoeBiden Uncle Joe! Actually, one big ass beer party with all of the candidates would be my preferred choice!!",FAVOR,pos
5936,Joe Biden,"#DemocraticDebate Biden, re his longtime record of supporting cuts to Social Security &amp; Medicare: Why am I rated 96% by the Social Security Organization? Not sure which organization he's referring to, but there's this, from January:",FAVOR,other
5937,Joe Biden,"#JoeBiden just said he would risk blue-collar jobs to usher in a ""green economy."" Say goodbye to the rust-belt, Joe! #DemDebate6",AGAINST,neg
5938,Joe Biden,I cant believe I have to watch CNN to catch a glimpse of this circus but no choice. HRC is drooling at the prospect of being Bidens running mate and taking over. Sorry @HillaryClinton,AGAINST,neg
5939,Joe Biden,"#Biden nice ranking @@He graduated in 1961. He earned his bachelor's in 1965 from the University of Delaware, with a double major in history and political science, graduating with a class rank of 506 out of 688.",FAVOR,pos
5940,Joe Biden,"with all due respect sir, @JoeBiden it will not end. congress will not act. that is the truth we are having to accept. our only hope is the young ppl. #CapitalGazette",FAVOR,other
