,Target,Tweet,Stance,Sentiment
5116,Donald Trump,Why Barr Couldnt Answer a Simple Question From Senator Harris #PoliticalAnimal #DonaldTrump,AGAINST,neg
5117,Donald Trump,Americas Jim Jones moment is happening. Trump is asking us to drink the kool aid especially if we are senior citizens. Will YOU risk your life or your familys lives for the stock market? It is now time to declare. #SeniorCitizens #CoronavirusPandemic #StockMarket #Republicans,AGAINST,neg
5118,Donald Trump,Just Stumbled upon the perfect quite for something looked. It said Donald Trump my whole mood changed #partypooper #president,AGAINST,pos
5119,Donald Trump,"QUESTION: How many of the product limits, curfews, social distancing measures, etc., will be remain in place after the #ChineseWuhanVirus is passed? Is this the Final Push towards Communism by the Liberals? #Trump",FAVOR,neg
5120,Donald Trump,"Yes, I agree it's a tricky line to walk. Trump makes rhetoric difficult for all sides.",AGAINST,neg
5121,Donald Trump,"And #NancyPelosi/#Dems are falling for this bullshit that it will do just that...Soooo what do they do? COMPLAIN everyday about what trump is STILL doing to our democracy, constitution &amp; the most vulnerables. Stop whining Dems &amp; do your job! #ImpeachmentInquiryNow",AGAINST,neg
5122,Donald Trump,@realDonaldTrump. Your permanently #impeached. Its part of your brand. Your name will not be mentioned without the word.,AGAINST,neg
5123,Donald Trump,"#DonaldTrump: ""In the old days we would have took a narc stool pigeon squealer like #Vindman out back and put two bullets in him. America: ""What old days are those? Trump: ""2015.""",AGAINST,neg
5124,Donald Trump,"People are dying who have never died before. - Donald J. Trump, coronavirus outbreak, March 18, 2020 People are dying who already died before. - Donald J Trump, great zombie outbreak, Nov 12, 2020 #Trump #COVID19",AGAINST,neg
5125,Donald Trump,A medical journal #IMPOTUS @realDonaldTrump is factually incorrect when it first published a report on the coronavirus.,AGAINST,neg
5126,Donald Trump,@realDonaldTrump To bad Roger Stone got kicked off of Twitter. I am unable to call him a cry baby. He said the FBI were polite. They had to take him by surprise to get the goodies in his house. CNN was there because they snoop which is their job.,AGAINST,neg
5127,Donald Trump,"I can only hope #Democrats &amp; #Media continue their assault on Trump! Their accusations r baseless lies, insults recognized by their own party base! #WalkAwayFromDemocrats campaign will destroy them, as it should! These ppl are heartless politicians, @SpeakerPelosi leading...",FAVOR,neg
5128,Donald Trump,"There are only three types of Trumpists left: the uninformed, the dishonest, and the genocidal. #2020Election",AGAINST,neg
5129,Donald Trump,Poor @realDonaldTrump looks so sad. His man crush Putin has a new boy friend.,AGAINST,neg
5130,Donald Trump,#CNN's #DemocRat #TerroristJimAcosta sexually assaulting @WhiteHouse intern while @POTUS @realDonaldTrump giving a press conference. #WeThePeople DEMAND @PressSec kick out all the #DemocRatTerrorists aka #MSMTerrorists from the PressRoom for national security!#MAGA @LarryEKlayman,FAVOR,neg
5131,Donald Trump,The substance is the crime. The process is a result of @realDonaldTrump committing crimes in plain sight while in office. He is a criminal and must be impeached and removed. @GOPs support of this lawless Pres will not be forgotten. #2020Elections,AGAINST,neg
5132,Donald Trump,"Guilani & Trump got busted 4 trying to rig the 2020 election by getting dirt from ANOTHER country. Listening to his word salad nonsense I wonder, who in there right mind is still w/ this ridiculous fucking nutcase?! Seriously?! #GOP #Remove #ENOUGHALREADY",AGAINST,neg
5133,Donald Trump,#GOP seeks to change narrative (LIE and hope to MISLEAD) in the #Trump fight,AGAINST,neg
5134,Donald Trump,REPUBLICAN is FINALLY declared the winner in congressional special election in OH-12. Actually picked up about 500 extra votes in final count. Sore loser DEMs had refused to concede once again #tcot #ccot #tlot #TeaParty #GOP #Trump,FAVOR,other
5135,Donald Trump,"#Trump Tax cuts for wealthy - cancel pay raise for Fed employees. That seems fair, doesn't it?",AGAINST,neg
5136,Donald Trump,"Modi is a great gentleman and friend of mine, looking forward to my India visit: Donald Trump #DonaldTrump #USPresident #MoteraStadium #NarendraModi #India",FAVOR,pos
5137,Donald Trump,@SenWarren and the left demands corporation boards be composed of 40% union members and profits be shared with the community Man if that isnt a March towards communist I dont know what it @pouts45 @realDonaldTrump #Election2020,FAVOR,neg
5138,Donald Trump,@gop #gop DAMN YOU GOP- Trumps $16-billion farm bailout means youre paying for his tariff war twice,AGAINST,neg
5139,Donald Trump,".@SenateGOP @HouseGOP @realDonaldTrump LIFELONG #Republican. As a manager, when someone brought an idea, I'd ask What's the down side?. No answer, I didn't take idea seriously. Gonna ask every @GOP candidate, ONE thing #Trump did bad? No answer, I WON'T vote for them.",AGAINST,neg
5140,Donald Trump,"#Iran admits accidentally shooting down #UkrainianAirline, yet #FakeNews &amp; #Dems will continue to blame @realDonaldTrump &amp; his supporters for the deaths caused by #Iranian #MissileAttack. #WalkAwayFromDemocrats #Trump",FAVOR,neg
5141,Donald Trump,"#Trump found his way into office, via the antiquated Electoral College.",AGAINST,neg
5142,Donald Trump,The real Donald Trump I dont know whats wrong with Governor Como and Governor Murphy if they cannot see that Bergen county is a war zone and people are dying and even young people are dying here Paramus people are dropping like flies ALL Bergen County we need that drugHERENow,FAVOR,neg
5143,Donald Trump,"Who will work in dining rooms, kitchens and golf courses at #Trump properties if we restrict immigration?",AGAINST,neg
5144,Donald Trump,"There wasn't a trial, there wasn't a court: What part of this don't you understand? That indictment and trial is something Mr. #Trump and the #GOP can look forward to.",AGAINST,neg
5145,Donald Trump,@LindseyGrahamSC grow a set of BALLS!! Be done with this HOAX! #DrainTheSwamp #Trump,FAVOR,neg
5146,Donald Trump,"When one is the Queen of Pettiness, there will be no rising above anything. Future historians will have much to say about this POTUS just from the Twitter account. #DonaldJTrump",AGAINST,neg
5147,Donald Trump,"Thats right, Ms. Neufield. Last nights KY, VA and elections are a stark harbinger of what we can expect to see in the #2020Elections if it were held today. Americans are sick &amp; tired of Trump, GOP policies, abuse, tax cuts for rich, health care scams, high drug costs.",AGAINST,neg
5148,Donald Trump,Damn these never Trumpers just hate all the Trumps. What pathetic little lives they must live to sit on Twitter all in hopes and anticipation of the next Trump tweet so they can pounce. #KAG2020 And Trump is your President as well. Lol. Love it,FAVOR,neg
5149,Donald Trump,"Please, please, please go after Trump enabler McConnell, too, @ProjectLincoln in #Election2020! If not for him, none of this destruction of America could have happened.",FAVOR,neg
5150,Donald Trump,"Hey #GOP, better move to Russia now if you want the benefits of Trump's traitorous tax bill. Trump hates America.",AGAINST,neg
5151,Donald Trump,"No its not double standards. She is a #WarCriminal, murderer, and thief She and the rest of the despicable #Dems who miraculously become multi millionaires whilst in office are the ones who need to be #LockedUp. Selling #UraniumToRussia and then claiming Trump colluded with them?",FAVOR,neg
5152,Donald Trump,It makes me sad that our #President called human beings animals yesterday and nothing happened. Does @realDonaldTrump have to burn down the Reichstag before #Congress will act? #askingforafriend,AGAINST,neg
5153,Donald Trump,"Who, indeed, can defeat Trump more soundly than the contender who has treated him fairly, yet hasn't minced her words on just how inept he is as a national leader? #LetTulsiSpeak #MondayMood #Election2020",AGAINST,neg
5154,Donald Trump,"#FromTheLeft: Russia is looking to help Trump win in 2020, election security official told lawmakers | Reporting by @CNN #Russia #DonaldTrump #Elections",AGAINST,other
5155,Donald Trump,Robert Redfield CDC Head: It was #Trump who chose Robert Redfield to head the CDC in spite of widespread warnings about the former military officers controversial record. Redfield led the Pentagons response to HIV-Aids in the 1980s. .#RobertRedfield..#CDC....#GOP..#Covid19..,AGAINST,other
5156,Donald Trump,Pray for our brave military. While you clowns are behind a phone screen attacking @POTUS for defending America. We have soldiers behind enemy lines protecting you assholes! Good bless America! #DonaldTrump #Iran #Democrats #WorldWarThree,FAVOR,neg
5157,Donald Trump,Welcome to @RealDonaldTrump's America - Who is this Guy in Miami Beach? Man repeatedly calls Dunkin' employee the N-word in racist rant caught on video via @YahooLifestyle,AGAINST,neg
5158,Donald Trump,5. . . . or in such imminent Danger as will not admit of delay. US states were actually invaded and traitor #Trump refused to obey Congress &amp; puts every state in imminent Danger that will not admit of delay. @AGSchneiderman should seize all Russian oligarch assets in NY.,AGAINST,neg
5159,Donald Trump,WATCH. He uses his office to attack business entities like Amazon and Time-Warner. He is attacking the free press and law enforcement while using his position to investigate the Mueller probe. The GOP Congress does nothing. #realdonaldtrump #Hannity #GOP @HouseGOP @SenateGOP,AGAINST,neg
5160,Donald Trump,"@w_terrence You have done so much to let the #BlackCommunity be aware with your tweets that #Trump is for them &amp; for all #Americans. I can't understand Y there still is a #DemocraticParty since they want to smuther all Blacks of their rights, YET they still Vote for #Democrats?",FAVOR,neg
5161,Donald Trump,"The arrogance and ignorance of Democrat 'leaders' like @NYGovCuomo is simply stunning. So thankful that my President, @realDonaldTrump is taking hold of the situation. #POTUS45 is a TRUE leader!",FAVOR,pos
5162,Donald Trump,Lying and stonewalling should prove to doubters that #DonaldJTrump is guilty.,AGAINST,neg
5163,Donald Trump,The #impeachment is a set up. Trump will remain in office no matter what they vote at the sacrifice of making the Democrats look like fools during #election2020,AGAINST,neg
5164,Donald Trump,Time to remove the name of the Democratic Party for opposing the Abolishion of Slavery. #bandemocrats #democratic #DemocraticParty #racism #Slavery #democrats #DemocratsAreRacist #DemocratsForTrump #BLM #BlackLivesMatter #Trump,FAVOR,neg
5165,Donald Trump,"Game of China? its ally partners like Russia, North Korea have free from #Covid19 &amp; are safe, even Beijing &amp; Shanghai, after collapsing the economy of powerful countries, China will announce their Medical Researchers have found a cure to destroy the virus. #WHO #DonaldJTrump",FAVOR,other
5166,Donald Trump,Trumps meeting with Kim shows and confirms a lot. #GOP knows hes totally unprepared and wasting his time. They are silent and glad hes out of country during Cohen testimony. He cant form coherent relevant thought about anything of value that occurred. Blah blah real estate,AGAINST,neg
5167,Donald Trump,@MittRomney is a #Lefty #Establishment Turd that thinks like Late snake McCain and the rest of their Ilk like Bob and kneel Corker / Fake Flake etc...... you know the weak #Republicans that bowed down at the #Democrat alter and sold out the #American People! #Trump,FAVOR,neg
